488,1582734815-1718,https://www.debate.org/opinions/is-abortion-wrong,"I think abortion is wrong, as its does say that the baby is a human life as soon as its conceived.   Its technically killing a human being. I do understand if it was a serous medical reason that it had to be done like if it was because it would kill/harm the mother and child. But if its because the person cannot take the responsibility of looking after a child then its very wrong! Well anyway this is only just half my opinion on it.",In my opinion abortion is wrong,against,[16]
960,1582734815-1790,https://www.debate.org/opinions/is-abortion-wrong,"All people are selfish. We all are. You, me, everyone. Some people think it is alright to kill an innocent baby, just because scientist have 'reason to believe' that it is not living. If the baby is not living, how does it hiccup? How does it kick and squirm? Fetus? To hell with that. 
Read C.S Lewis's Matter of Abortion. It is about a demon writing a letter to another demon on how they think abortion is right. 
           In the article, Matter of Abortion, the author proclaims that humans have a right to deny the freedom to life. The reason the author gives us the right is because he feels we have rights over our own body. The author feels if a woman finds out she is pregnant unplanned, and she feels that the baby inside will ruin her chance in life, she automatically decides to deny the life of her own flesh and blood for her own benefit. God’s gift of life is precious. In our selfish world, humans believe they have the liberty to do whatever they please, to please themselves and to make their lives better. People are easily led to believe that they have authority over their own body, to take a life to make their life better, even if it means taking away a precious gift. In the article, Matter of Abortion, the author says:   “With creative cunning, we have corrupted, ‘loving our neighbor as self’ into ‘sparing my neighbor from any discomfort I would want to be spared from.’ Since I would want my daughter spared from the punishment- as one of statesmen have called it- of an unplanned pregnancy, I will not deny my neighbor’s daughter the same relief.”   The goal of abortion is to rid the ‘discomfort’. In the eyes of the devil, “abortion does the cause no good, unless it delivers souls to the nether banquet.” If all their (evil) work succeeds only in the death of the baby, for which the mother later feels remorse and seeks forgiveness, they have failed miserably. What they seek in abortion is not only the death of a baby, but the feeling of the inability for forgiveness. They want her to feel lost, alone and disgraceful. To fulfill the hopelessness of any possibility to be loved again or be forgiven. They want her to be isolated from everything and everyone, especially from God.   But what the devil doesn't understand is that God forgives. He is ultimately, true love. His grace is unconditional, and He forgives.
Acts 13:38 says: Therefore, my friends, I want you to know that through Jesus the forgiveness of sins is proclaimed to you. Through Christ, our Savior, we can be saved. We can be forgiven through Him. Look at the Apostle Paul. He was murdering Christians for their faith. God confronted him, and Paul repented. He was washed from his sins, through the blood of Christ. Because Christ died for us, we now have a way to be saved.",Life vs. Death,against,[19]
2664,1580744430-224,https://www.debate.org/opinions/should-abortion-be-allowed,"This is morally WRONG! I understand that some girls are raped, but there are SO MANY other options that don't involve killing a baby. Would you like for someone to kill you or a loved one just because they don't want you? If your answer is yes, you need psychological help ASAP. God made life and only HE can end it.",Just because a fetus isn't considered a baby doesn't mean it is okay to end a life that could become our world's change!,against,[16]
2255,1582734972-1999,https://www.debate.org/opinions/should-abortion-be-illegal,"By saying abortions should be illegal, you are saying that we should take away the rights women have to their bodies. If a mother wants to terminate her pregnancy, she should be able to do that without being judged by others or without being seen as a terrible person. Women who have abortions are not terrible people because they did not want a baby. Its like saying oh, you are a terrible person for not liking vegetables.And by taking away that right for women you are saying, you are a terrible person for not wanting a baby.",Keep Abortion legal,for,[7]
1353,1582734700-825,https://www.debate.org/opinions/should-abortion-be-illegal,"In my opinion, abortion is an inhuman act. It will kill an innocent kid that should have lived. It is cruel and evil. The pregnancy is an offense. The right to life of innocent children.Abortion should be eradicated from this society, which not only kills the baby but also harms those who want to have an abortion. They may never be able to have another baby. Cruelty to a child. And poor mother.",Abortion is illegal,against,[16]
1062,1582734827-1936,https://www.debate.org/opinions/do-you-think-abortion-is-wrong,"Abortion is murder. It's killing another human being.They have feelings, they have heartbeats. The woman should have been careful or else she wouldn't have gotten pregnant. The child is as much human as anyone else. Abortion is unsafe and can kill the child if not than both the mother and child.",Its wrong the baby is human,against,[16]
481,1582734815-1833,https://www.debate.org/opinions/is-abortion-wrong,"Many of us would like to forget that, once upon a time, we were at the same levels of development as all of the babies who have been destroyed in the name of ""choice.""   Whose choice, though?   One of the justifications used to support physician assisted suicide is that a human being's life is their own; obviously, this only applies if your dear old mother did not exercise her right to have you killed.

There is also no consensus amongst supporters of abortion as to when a human being acquires ""personhood.""   Some say three months, some six, and some go so far as to say that abortion should be allowed up until the moment of birth.   The concept of personhood is a philosophical one, and if we are talking about the legality of dismembering innocents, shouldn't we be dealing in facts?   Like the scientifically proven fact that one becomes a human being at the moment of fertilization?

When in doubt, let the poor babies live.",When In Doubt,against,[16]
1221,1582734647-795,https://www.debate.org/opinions/is-abortion-bad,"Starting from the top down, you can see clear problems with the NO side's logic. They never prove that a fetus is not a human, and instead put out ridiculous claims like if it can't think, then it is not a human. These are rebutted as such:
1. A baby is not a woman's body. Jingram claims this is because fetuses can't think. However, if this logic was true, wouldn't that means that shooting up an insane asylum woulds be morally okay.
2. You can't kill someone just because it is convenient to you.
3. The claim here is that consciousness and memory make something human. If you follow this reasoning through, you would see that this means people with alzheimers don't count as human, something no one would agree with.
4. You pretend that this is a religious debate. If so, wouldn't that mean that 100% of agnostics are pro-choice. This is not the case. Also, a baby isn't a woman's property just because it is inside of her, and it is dependent off her.
5. I don't think any republican has argued that the government should get out of murder, because if I want to kill you it is between us. The government has a responsibility to protect the life of all Americans.
6. If abortion helps society, then wouldn't mass sterilization also help it? Killing people is okay, because it results in less crime? Why not just kill everyone then?
7. A baby did not and cannot consent to this procedure, so you can't do it unless you have a real reason. ""I made a bad decision by not having safe sex"" is not a legitimate reason to kill someone.",The NO side has indefensible arguments.,against,[16]
2179,1582734972-2059,https://www.debate.org/opinions/should-abortion-be-illegal,People need to be more accepting of sexuality and the inherent desire of human beings to be sexual. It has been a common trend in western society to demonize sex and deny people the right to do what they want with their bodies. The success of Roe V. Wade allowed women an unprecedented level of ownership of their bodies and control over their own lives.,Free love versus consequences,for,[7]
2152,1582734976-2176,https://www.debate.org/opinions/should-abortions-be-abolished,"The basic premise of my argument is autonomy. All adults have the   right to make decisions for their own body completely on their own. Provided they are educated on the medical procedure in completely scientific terms, all adults have the right to exercise complete control over their body. No one has the right to decide whether or not a woman can have an abortion, except for herself. If a woman does not wish to be pregnant, for any reason whatsoever, she has the right to have an abortion. The issue of the government controlling abortions is completely separate from the issue of whether abortions, in and of themselves are moral. The fact is, if the state exercises control over the body of a citizen, without the justification of protecting someone else, it is violating their universal rights to liberty and autonomy. I understand that this brings up the point that many supporters make; that the fetus has a right to life and the government has a duty to protect that. First of all, the definition of what constitutes being alive is very ambiguous. Maybe a fetus does have some right to life, or possibly to become alive. However, given that they (probably) have no emotions, thoughts, or feelings, I think that we must value the autonomy of a fully sentient, adult human above the potential right to life of a fetus.",Abortion abolition would violate autonomy.,for,[7]
2266,1582735052-2525,https://www.debate.org/opinions/is-abortion-wrong,"Some people are not ready to be parents. Then there are people who could not in any way financially support a child on their own and kids are not cheap! There are many single women who have to work long hours and what if they cant find the help with babysitting or cant afford the day care? You cant leave the child home by itself obviously so what can many single parents do? Oh, they can go on welfare i guess and for the people who are against abortion, how are we supposed to come up with that kind of tax payer money? This economy is already struggling with insurmountable debt and everyone's financial prospect is different so mind your own business!",Everyone's situation is different.,for,[11]
1797,1582735059-2687,https://www.debate.org/opinions/should-abortion-be-illigal,"Abortion should not only be safe and legal, it should be rare.
Read more at http://www.notable-quotes.com/c/clinton_bill.html#uADyelrE3xthxyWs.99

I believe that it is the mother's choice.   It's honestly none of our business what a woman wants to do with her child.   We don't know the situation the mother was in (why she got pregnant in the first place), and the age of the mother.   I think that there should be stricter regulations, but that it is still an option.   I also think that women need to feel support if they are getting an abortion, not getting yelled at because they're ""killing a defenseless human being.""",Definitely Pro Choice,for,[2]
1688,1582733723-255,https://www.debate.org/opinions/should-abortion-be-legal,"A pregnant mother in Italy was refused an abortion despite her being diagnosed with a condition. Later she had an infection, had miscarriage and died. In this case, abortion is necessary to save any life at all (the mother). 

Yes, Pro- life has valid points of foetus's life, but if the pregnancy can harm the mother and potentially kill both the mother and child, the child's life is meaningless. As unfortunate as it sounds, it happens. 

There are many unreasonable cases that support abortion, this example however is an exception. This is why abortion in some cases should be legal and should not be completely banned.",But only if the pregnancy harms the mother,for,[7]
1667,1582733723-282,https://www.debate.org/opinions/should-abortion-be-legal,Girls should have the right to say weather they want an abortion or not if they are to young or their not financially ready they should have a right to choose if they want to get an abortion or not they shouldn't be told weather or not they should get an abortion,They should have a right,for,[2]
2610,1580744706-444,https://www.debate.org/opinions/do-women-have-the-right-to-abort-a-fetus,"Fetuses don't develop consciousness until 5-6 months
Before that, They're clusters of cells
If something doesn't have feelings and a personality, Then it's not a human being or any type of being
This has been proven by bioethics
A human life is not the same thing as a human being
And if human life is what's important, Then that means dogs don't deserve to live because they're not human life
And obviously that's wrong",Fetuses are not human beings until 5-6 months,for,[7]
