1822,1582734972-1968,https://www.debate.org/opinions/should-abortion-be-illegal,"My friend was raped and beaten when she was 12. She barely managed to escape with her life. My friend was in an Honors program at school, since she was truly smart and gifted. She studied all the time. She was skipped two grades, and she played the cello and was so good at it that she was immediately put into the state honors orchestra program. She had raw talent. She wanted to be a famous musician when she grew up. However, her parents were religious and refused to let her get an abortion. My friend was forced to give birth to the child of the monster that raped her. She died while giving birth to the baby, since her body was weak, she was in a lot of immense pain, and her heart failed. That young, innocent, talented, wonderful girl died, all because these stupid religious fanatics had forced her to give birth. She had a body, and she had a right to do what she wanted to do wth it. The fact that all that potential and wonderfulness was wasted depresses me. Thank god that that dumb religious fanatic Romney is not our president.",A Sad Story,for,[7]
1479,1582733669-21,https://www.debate.org/opinions/should-i-get-an-abortion,"If the child is unwanted or can not be supported then an abortion can be the solution. If you are unable to give the child a good life, Unable to birth the child and what not then it is your decision. I would say consider if you can give birth to the child and give it up for adoption first, But if this is not feasible then at the end of the day I believe it would be unfair to force a mother to go through 9 months of pain and emotion just to have a child you can not care about or for. I value life, However I realise there are many circumstances where an abortion would be necessary or valid and I believe the mother has the right to decide if she wants a child to grow in their body or not.",Your own choice,for,[7]
66,1582733989-661,https://www.debate.org/opinions/should-abortion-be-legal,"A baby is still a baby even if it is in a woman's womb. And the ""it's her body"" argument is simply stupid. It is no more her body then you are your moms body, and I don't see you fighting for her right to murder you. Another thing that should be noted is that everybody voting here has been born. I doubt that anyone here can honestly say that they would rather never exist then be an orphan. So how is it more fair to kill someone, instead of just giving them to someone who wants them?",You are killing a baby.,against,[16]
1536,1582733726-373,https://www.debate.org/opinions/pro-choice-or-not,"The government has no right to tell a woman what to do with her body. It's a horrifying sight to see but it was the woman's choice to have it! This is part of the civil side of women's rights, Unlike other stuff. Protect the right to choose, The government can't tell ""her"" what to do with her body.","Her body, Her choice.",for,[2]
2450,1580224689-92,https://www.debate.org/opinions/do-women-have-the-right-to-abortion,"How dare ANY of you say it is not!?   I am a living person with a soul. My rights when in regards to me, come first. The hypothetical person that would be nothing more than a parasite in my uterus until it is born, come second. That is not negligent. It is not irresponsible. It is human right. ""Just give it up for adoption if you don't want it"". So you'd force me to go through with the pregnancy and birth? ""It is a sin"". Not to me, don't believe in it. Which is ALSO my right. So I have to be abstinate? I'm not allowed to love anyone? You repulsive pro-lifers would also deny me my right to birth control. Well let me be the one to tell you now:YOU DO NOT HAVE THE RIGHT!!! I dont care about your dogma or your condescending attitude, trying to tell me what is right for me. It is reprehensible that women's rights about what happens to her body are even considered. Yet we constantly have to stand and defend them. I will. I am a person. I will be heard.",Yes it is my body.,for,[16]
696,1582734827-1915,https://www.debate.org/opinions/do-you-think-abortion-is-wrong,"Would you ever murder a human being so why would you murder a tiny one more babies are killed then in the holocaust thats so scary to think about, these children never got to see there family, never got to start a family, never got to see the sunlight,and never got to walk to laugh",Are you a baby killer?,against,[16]
2485,1580225173-119,https://www.debate.org/opinions/do-women-have-the-right-to-abortion,"In all cases, including rape and incest, the ability for women to access emergency hormonal contraceptives (a.K.A ""plan b"") following sexual intercourse is very likely in the United States. While some may make a class argument concerning this topic on a case by case basis, the probability that a woman (even one who was raped) was not on birth/fertility control, did not use a condom, or was not able to access plan b is extremely unlikely.   In all other less extreme cases -mostly concerning pre-planned and consensual intercourse- the woman (and man) had the ability to make a conscious decision to either wear protection (very cheap) or abstain. The fact is, we should not even be having a discussion as to whether women have a ""right"" to what is essentially murder - we should be promoting healthy decisions.","The circumlocution adopted by ""women's choice"" advocates is destructive and does not counter our [""pro-life""] arguments concerning morality and feasibility.",against,[25]
687,1582734700-1207,https://www.debate.org/opinions/should-abortion-be-illegal,Abortion is a horrible thing that should be banned because its not just taking a human life but it also taking your peace within. Imagine all the thoughts you might developed after abortion about what would it have been like if the baby had been born and why couldn't it had been some other way.,It will haunt you.,against,[7]
1111,1582734815-1775,https://www.debate.org/opinions/is-abortion-wrong,"If killing a person is illegal, why isn't killing a baby? Just because it's being done by a doctor under the state shouldn't make it right. Killing is a sin. Since when is an adult worth more than the new generation that'll keep the humane race surviving? It's just not right.",Abortions are inhumane,against,[16]
748,1582734815-1521,https://www.debate.org/opinions/is-abortion-wrong,"Yes women should have a choice but they make that choice when they chose to have sex. As for cases of rape and incest , incest could have serious medical implications for a child, and not all women could care for a child after being raped. However a lot   women have abortions for selfish reasons and regret it after. Women who take pills to miscarry see their baby and only then realise what has happened. Abortion scars women and most importantly ends in the death of a child.",Abortion is murder,against,[7]
1929,1582735052-2282,https://www.debate.org/opinions/is-abortion-wrong,"Abortion will occur, whether society bans it or supports it. It is better to regulated it and keep the women safe in a clean environment, the abortion rate will naturally decrease over time. Moral crusades have a long history of failure, see the War on Drugs and Prohibition as examples.",Pragmatism in Society,for,[7]
2087,1582735052-2362,https://www.debate.org/opinions/is-abortion-wrong,"A 5-6 weeks old embro aren’t with more than the embryos mother. Are it living? Yes. But the embryo doesn’t understand, The brain cells haven’t even started evolving. It isn’t more living than a worm. And do you think an worms life is worth so much that it would be okey to give the human a bad future? And what about if the embryo started evolving at actually being a baby and getting born. And he/she wasn’t wanted or his/her parents could’nt take care of here, Would that be right? 

An embryo isn’t a human, It’s cells starting to evolve, It would be much more cruel to let a unwanted baby live.",What if you were the mother?,for,[3]
1173,1582734815-1638,https://www.debate.org/opinions/is-abortion-wrong,"The baby will have good life no matter if your poor or not. The baby does not have the choice of life's. But as an alternative solution just have thee baby then give it up for adoption, where the kid will have the opportunity as everyone else in the whole god dam world",Murder is super bad,against,[7]
1530,1582733723-201,https://www.debate.org/opinions/should-abortion-be-legal,A women should be able to do it as long as the babies not 1 month or something away from being born to the point where it must be ripped from the vagina and chopped up. If i was raped i would not want that child if it got to that point of pregnancy seriously. Just wait till you get raped then see how it feels like.,Free country... Why not ?,for,[7]
2181,1582735052-2365,https://www.debate.org/opinions/is-abortion-wrong,"If you have been raped, you should have the choice of you want to have the baby. If you are emotionally,financially and physically not ready, you should have a choice! If your life is in danger, or the baby will die outside the womb or have a life-threatening disease of it is born,you should a choice. And before someone says adoption, what if you aren't emotionally ready to do it. And not all babies are adopted and when moved from foster carers to foster carers they are badly affected. A awful lot of kids become drug- addict and have a terrible life (mind I said some)! Abortion is a   choice every woman should have.",Abortion is a choice!,for,[7]
1714,1582735052-2340,https://www.debate.org/opinions/is-abortion-wrong,"If I die, no one can legally take my organs unless I have given consent because of my right to body autonomy.   EVEN IF IT WOULD SAVE SOMEONE ELSE'S LIFE YOU CAN'T TAKE ORGANS FROM MY DEAD BODY.   
So if someone says that women can't have abortion because there's a bunch of cells growing inside her that in several months could be a human being, they are saying she deserves less control over her body than a dead person.",I have Body Autonomy,for,[3]
0,1582733989-596,https://www.debate.org/opinions/should-abortion-be-legal,Abortion is killing a baby (which is murder!!! Which is illegal!!!). You think it's okay to kill an unborn baby but it's not okay to abuse and kill a ten year old... And you have two other options instead of that. Option one; you could not get pregnant . Option two you could give the baby to a family that cannot have kids!!!,Abortion shouldn't be legal!!!,against,[16]
1737,1582735052-2266,https://www.debate.org/opinions/is-abortion-wrong,"Please stop using religion as an excuse. Just because you believe we'll go to hell if we abort, doesn't mean we will or we think the same.   People who choose to abort are making a private decision, similar to those who choose to believe in god. People using the religious argument, think about how you would feel if people were trying to make your choices for you, like if they were telling you to not believe in god, or believe in a different god. 
And if someone couldn't get an abortion because it got outlawed, there life would be ruined as they would have to give up everything to care for their unplanned kid, or the kid's life would be ruined when they get put up for adoption. Maybe you're ""saving lives"" but your also ruining them. And while you're at it, stop trying to force your religion on other people.",Offensive to god? Saving lives? Really?,for,[7]
1605,1582733723-220,https://www.debate.org/opinions/should-abortion-be-legal,"If the female doesn't want the child, she doesn't have to carry it all term. Yes, once it is in the fetus it is given life, but, if the woman was forced onto have sexual intercourse, she shouldn't be forced to have the child. It is not murder. You may think it is because it is ending one that hasn't been delivered. I been raped, but I was lucky enough not to get pregnant. I was 12 when it happened and it would have ruined my life and body. I would have been humiliated and let alone, no place to have a child. But, I am pregnant right now and I am keeping it. I would not end my baby's life because of a mistake. This is something, I have to work through but, the father is staying by my side and is willing to help me through it. I think I will be a fine mother for my child. But, at 12, I would no have been able to do the things that I can now. I can get a job, raise it and provide for it. 12, I wouldn't have been about to even support it. I wouldn't have been able to provide for it...",In case of incest and rape.,for,[2]
